tus,dau,det,typ,erg
1155776,0,1,0,32
1155805,2,0,0,1587
1155805,3,2,0,1948
1155806,1,1,0,43
1156810,0,1,0,22
1156980,3,2,0,160
1156981,2,0,0,1350
1156981,2,1,0,19
1156981,2,2,0,23
1157104,3,0,0,1363
1157104,3,1,0,317
1157431,0,0,0,1612
1157676,0,0,0,59
1158164,1,2,0,56
1159488,1,0,0,98
1160761,2,1,0,24
1160883,3,1,0,1840
1160883,1,0,0,1207
1160883,3,0,0,97
1160883,1,1,0,758
1160883,3,2,0,570
1160888,0,0,0,157
1161932,0,0,0,1622
1162057,3,1,0,34
1162491,0,2,0,1577
1162491,2,0,0,149
1162555,3,2,0,31
1165371,1,0,0,189
1166098,3,0,0,34
1166167,1,2,0,652
1167200,0,2,0,1861
1167573,0,0,0,97
1167864,3,1,0,48
1168670,1,2,0,1778
1168671,3,0,0,90
1168909,0,1,0,71
1169044,0,2,0,245
1169085,1,1,0,36
1169363,1,2,0,1625
1169792,3,2,0,243
1170500,2,2,0,1264
1170500,2,1,0,22
1170630,2,1,0,19
1170759,2,2,0,155
1170902,0,2,0,1960
1170902,1,0,0,1490
1170902,2,0,0,1892
1170902,3,0,0,1273
1170902,2,1,0,1750
1170902,0,0,0,30
1170902,1,1,0,169
1170902,3,2,0,314
1170902,2,2,0,1585
1170921,2,2,0,1354
1170921,3,2,0,1726
1170921,0,0,0,25
1170921,1,0,0,1358
1170921,1,2,0,34
1170921,2,0,0,963
1170921,3,0,0,830
1170921,2,1,0,757
1170921,3,1,0,908
1171276,0,0,0,25
1172175,1,2,0,50
1172175,2,0,0,1043
1172175,3,2,0,114
1173830,3,1,0,39
1174052,1,0,0,211
1174053,0,2,0,40
1174065,0,2,0,119
1174773,2,2,0,49
1174774,2,1,0,25
1175748,2,2,0,18
1176917,0,2,0,30
1177476,3,2,0,249
1177732,2,1,0,100
1178022,0,0,0,276
1178528,3,0,0,1729
1179565,1,0,0,64
1179726,2,0,0,22
1179726,2,1,0,87
1179911,2,1,0,77
1179975,2,0,0,54
1179975,3,2,0,43
1180216,0,2,0,25
1181141,3,0,0,47
1181752,1,0,0,44
1181766,3,2,0,58
1182435,0,0,0,79
1182435,2,2,0,39
1182556,3,0,0,583
1183011,3,1,0,354
1183142,1,2,0,66
1183477,2,1,0,53
1183717,2,0,0,17
1184475,0,0,0,21
1184696,1,0,0,183
1184903,0,2,0,43
1185097,0,1,0,46
1185178,2,0,0,1226
1185534,1,1,0,79
1186190,0,0,0,56
1187459,3,0,0,65
1187459,1,1,0,112
1188307,1,1,0,107
1188307,3,1,0,40
1189881,2,1,0,20
1190175,0,2,0,1864
1190176,1,1,0,104
1190176,3,1,0,132
1190176,1,0,0,862
1190761,0,0,0,34
1191909,0,1,0,32
1192624,2,0,0,1705
1192624,3,2,0,2080
1192624,0,0,0,61
1192624,2,1,0,37
1192624,3,1,0,928
1192624,2,2,0,23
1193206,3,0,0,203
1194178,2,1,0,1456
1194216,1,0,0,1528
1194216,2,0,0,144
1194216,3,2,0,1957
1194216,0,2,0,271
1194216,3,1,0,56
1195162,2,1,0,1545
1195735,2,1,0,27
1195735,2,2,0,73
1195767,0,1,0,32
1195923,0,2,0,54
1195923,0,1,0,52
1197975,1,1,0,39
1198141,1,0,0,89
1198374,1,2,0,1424
1198374,3,0,0,1817
1198374,3,1,0,60
1198374,1,1,0,328
1198808,0,1,0,1324
1198808,0,2,0,207
1198808,0,0,0,251
1200026,3,2,0,846
1200161,2,0,0,21
1200165,3,1,0,78
1200428,0,2,0,192
1200790,1,1,0,61
1202151,0,2,0,28
1202462,2,1,0,17
1203562,1,0,0,46
1203868,0,0,0,167
1204045,2,0,0,21
1204091,3,0,0,95
1204699,1,2,0,74
1205474,3,2,0,37
1205574,2,2,0,27
1205662,1,1,0,44
1206787,0,2,0,22
1207181,1,0,0,38
1207502,0,1,0,29
1207502,0,0,0,40
1209968,1,0,0,175
1210740,2,2,0,18
1212341,3,1,0,61
1213308,0,2,0,30
1213696,2,1,0,76
1214899,0,0,0,1581
1214900,3,2,0,149
1214900,1,0,0,131
1214900,2,2,0,1432
1214900,0,1,0,359
1214900,1,1,0,34
1214900,2,0,0,21
1214900,3,1,0,39
1214900,0,2,0,1637
1214900,1,2,0,83
1214959,2,1,0,97
1216700,0,2,0,72
1216700,1,0,0,120
1217251,1,0,0,129
1217355,2,2,0,20
1217618,0,2,0,31
1218676,1,0,0,78
1218731,0,0,0,44
1219231,3,2,0,34
1220228,0,1,0,39
1220346,2,0,0,29
1221236,0,1,0,1752
1221236,1,0,0,49
1221460,0,0,0,43
1223633,2,0,0,1503
1223633,3,1,0,49
1223633,1,0,0,44
1225062,3,0,0,156
1225611,1,0,0,123
1225634,1,0,0,46
1225677,0,0,0,1877
1225677,2,0,0,1874
1225677,3,1,0,1759
1225677,1,2,0,213
1225677,0,1,0,1779
1225677,2,1,0,1696
1225677,3,2,0,1891
1225677,0,2,0,1984
1225677,2,2,0,1226
1225677,3,0,0,174
1225678,1,0,0,727
1225681,3,1,3,80
1225682,3,1,1,168
1225700,0,1,0,45
1226197,1,1,0,31
1226334,0,2,0,33
1227361,0,2,0,36
1227711,1,0,0,62
1228752,0,0,0,47
1228752,1,2,0,35
1228752,2,0,0,1559
1228752,3,2,0,497
1229042,2,0,0,19
1229344,0,0,0,186
1229344,0,1,0,661
1230096,1,0,0,232
1230096,3,2,0,37
1231709,0,0,0,35
1231908,2,2,0,16
1231936,1,2,0,63
1233004,0,0,0,262
1233237,2,0,0,56
1233237,3,2,0,527
1233356,1,1,0,38
1233549,2,2,0,19
1233783,0,0,0,1471
1233990,0,2,0,86
1235321,1,0,0,39
1235565,1,2,0,35
1236069,0,1,0,28
1236069,0,0,0,31
1238303,1,0,0,49
1238564,3,2,0,219
1239192,3,0,0,1592
1239399,1,1,0,38
1240049,1,0,0,44
1240394,2,2,0,53
1240394,2,0,0,34
1241071,0,0,0,86
1241224,0,0,0,162
1241861,0,2,0,97
1241861,1,0,0,1754
1241861,2,0,0,62
1241861,3,2,0,1773
1241861,0,1,0,63
1241982,1,0,0,284
1242377,2,0,0,195
1242377,3,2,0,41
1243241,0,2,0,38
1243711,2,1,0,19
1243934,1,1,0,41
1244232,2,0,0,26
1244309,1,1,0,36
1244879,2,1,0,24
1245328,0,2,0,129
1245516,0,2,0,1555
1245516,1,0,0,151
1246167,2,2,0,1622
1246167,3,2,0,954
1246167,0,2,0,29
1246167,2,1,0,33
1247332,1,0,0,63
1247486,0,0,0,1422
1247486,1,0,0,60
1247486,0,1,0,93
1248428,0,2,0,89
1248428,2,2,0,87
1249046,0,2,0,150
1249046,1,0,0,55
1249572,2,0,0,19
1250506,1,0,0,205
1251399,1,0,0,160
1253744,1,0,0,60
1254634,1,0,0,1396
1254634,0,2,0,40
1254634,1,1,0,31
1254909,2,0,0,24
1254909,3,2,0,156
1255329,0,1,0,0
1255448,1,0,0,65
1256631,1,0,0,382
1257991,0,0,0,41
1257991,1,1,0,144
1257991,0,1,0,1307
1257991,1,0,0,41
1257991,0,2,0,91
1258614,0,2,0,104
1258630,1,0,0,31
1258708,2,1,0,1553
1258708,2,2,0,1712
1258708,2,0,0,1484
1258797,3,0,0,300
1259052,0,0,0,1275
1259118,3,2,0,145
1259463,0,1,0,84
1260393,3,1,0,38
1260546,2,2,0,18
1260754,1,0,0,1733
1260975,3,2,0,41
1261147,3,2,0,96
1261483,0,2,0,1836
1261654,1,1,0,222
1262666,0,2,0,100
1263180,2,0,0,67
1263180,0,1,0,31
1263180,0,0,0,23
1263200,2,0,0,59
1263534,0,2,0,24
1263797,1,2,0,132
1263924,1,2,0,53
1264301,2,2,0,383
1264542,2,2,0,16
1264904,0,2,0,47
1264933,3,2,0,107
1265005,1,2,0,40
1265311,2,1,0,21
1265311,2,2,0,178
1265856,0,1,0,37
1266530,1,2,0,37
1268021,2,1,0,1428
1268021,2,2,0,160
1268297,2,0,0,21
1268715,1,2,0,1668
1269065,1,1,0,179
1270110,3,1,0,200
1270110,3,0,0,129
1270308,1,2,0,1857
1270308,2,1,0,1316
1270308,3,1,0,1594
1270308,0,2,0,143
1270308,1,0,0,1621
1270308,3,2,0,1511
1270308,0,1,0,55
1270308,2,2,0,614
1270308,1,1,0,1526
1270308,2,0,0,99
1270308,3,0,0,942
1270312,1,0,1,125
1270312,1,0,3,45
1270949,2,1,0,25
1271002,0,0,0,59
1271689,3,0,0,53
1271689,3,1,0,75
1271800,0,0,0,575
1271871,0,0,0,41
1272055,2,1,0,19
1272336,0,1,0,26
1272421,1,2,0,33
1273437,2,2,0,903
1274202,0,0,0,72
1274528,2,1,0,20
1275595,0,1,0,40
1275703,1,1,0,340
1276043,0,0,0,1924
1276043,1,0,0,58
1276214,3,0,0,1725
1277387,1,1,0,38
1277387,0,0,0,1791
1277387,0,1,0,627
1277387,1,2,0,31
1277470,2,2,0,31
1278194,0,0,0,192
1279311,1,0,0,338
1280593,2,1,0,83
1281230,2,1,0,52
1283030,1,2,0,812
1283274,0,0,0,60
1283475,2,1,0,208
1283951,1,2,0,157
1284011,1,0,0,37
1284174,1,0,0,47
1284646,0,2,0,30
1284717,0,1,0,41
1284878,3,0,0,932
1284880,0,0,0,45
1285403,0,2,0,191
1285758,2,2,0,309
1285838,1,2,0,154
1285933,0,2,0,30
1285933,1,2,0,1908
1285933,1,1,0,514
1286880,1,1,0,39
1287157,2,2,0,28
1287229,2,0,0,75
1290645,2,0,0,18
1290848,1,2,0,31
1291079,0,0,0,1849
1291080,1,1,0,33
1291080,2,0,0,282
1291080,3,0,0,524
1291080,0,1,0,1517
1291080,1,0,0,331
1291080,0,2,0,1479
1292031,0,0,0,33
1292040,2,2,0,1651
1292040,3,1,0,68
1292040,0,0,0,48
1292040,1,0,0,35
1292040,2,0,0,396
1292040,3,2,0,176
1292040,2,1,0,30
1292962,2,1,0,1623
1292962,3,2,0,66
1293666,0,0,0,124
1293763,3,0,0,122
1294553,1,0,0,1815
1296632,1,2,0,39
1296791,1,1,0,114
1297454,2,0,0,41
1298289,2,0,0,1620
1298361,1,2,0,37
1299104,2,1,0,23
1299497,3,0,0,32
1300436,0,2,0,72
1300436,1,0,0,161
1300436,2,0,0,942
1300682,3,1,0,434
1300682,3,2,0,59
1301012,1,0,0,1845
1301012,2,2,0,1712
1301012,3,1,0,1660
1301012,0,2,0,2121
1301012,2,1,0,1652
1301013,0,1,0,1629
1301013,1,1,0,1624
1301013,3,2,0,70
1301013,0,0,0,63
1301013,2,0,0,111
1301013,3,0,0,136
1301121,0,2,0,1859
1301122,0,1,0,738
1302050,1,1,0,1551
1302050,3,0,0,1259
1303092,2,0,0,38
1303303,1,1,0,42
1303430,3,1,0,274
1304054,0,0,0,111
1304132,3,1,0,232
1304482,2,0,0,22
1304790,2,0,0,70
1305159,0,2,0,26
1305520,3,1,0,35
1305704,1,1,0,55
1305960,0,1,0,119
1306372,3,1,0,102
1306476,0,2,0,36
1306476,0,0,0,33
1306558,1,0,0,127
1307019,2,1,0,1414
1307019,2,0,0,113
1308190,1,0,0,150
1308488,1,2,0,472
1311609,0,2,0,765
1311609,0,1,0,22
1312170,0,2,0,37
1312170,1,0,0,91
1312333,1,0,0,53
1313330,1,0,0,220
1313330,1,2,0,36
1313796,2,2,0,343
1314112,2,0,0,17
1314882,0,2,0,99
1315544,3,1,0,73
1315804,2,2,0,26
1316102,2,0,0,21
1316413,1,1,0,1694
1316413,0,0,0,61
1316413,2,2,0,21
1316413,1,2,0,315
1317102,1,1,0,68
1317215,3,0,0,62
1319452,0,0,0,129
1321197,1,1,0,1330
1321197,1,2,0,195
1323511,3,1,0,228
1324559,2,2,0,16
1325262,3,0,0,1917
1325262,1,2,0,144
1325262,3,1,0,714
1325312,0,2,0,23
1325722,2,1,0,1404
1325722,0,2,0,21
1325966,3,0,0,277
1327016,1,1,0,1688
1327016,3,2,0,274
1327016,3,0,0,287
1328053,1,2,0,32
1328757,0,0,0,1816
1328757,0,1,0,42
1330598,1,0,0,55
1330874,1,2,0,146
1331019,0,0,0,105
1331081,0,0,0,54
1331413,1,2,0,454
1331413,3,2,0,54
1331724,1,0,0,47
1331968,3,0,0,166
1332225,3,1,0,170
1332225,3,0,0,59
1332278,0,2,0,111
1332641,2,2,0,105
1333091,2,0,0,16
1333837,3,2,0,227
1334095,0,2,0,23
1334636,2,0,0,50
1334770,3,2,0,1593
1334770,2,0,0,61
1334798,3,0,0,97
1336206,2,0,0,1581
1336206,3,2,0,1821
1336206,2,1,0,558
1336206,3,1,0,834
1336206,2,2,0,21
1336531,2,1,0,16
1336627,1,2,0,105
1336627,1,1,0,31
1337147,3,2,0,1586
1337147,2,0,0,251
1337147,3,0,0,1410
1337147,3,1,0,161
1337725,3,1,0,1717
1337726,3,2,0,173
1337849,2,0,0,18
1337954,1,1,0,48
1338481,3,1,0,33
1339099,0,1,0,21
1339099,0,0,0,45
1339299,1,2,0,40
1340051,0,2,0,89
1340435,2,2,0,788
1341517,3,2,0,1891
1341517,0,2,0,37
1341517,2,0,0,19
1341517,3,0,0,41
1341968,0,2,0,31
1344350,2,0,0,1365
1344890,0,1,0,23
1344890,1,0,0,132
1344890,2,2,0,42
1344890,2,0,0,73
1344890,1,1,0,99
1345437,1,2,0,104
1345924,1,0,0,216
1346004,3,0,0,255
1346289,1,0,0,48
1347080,1,1,0,36
1347148,3,1,0,1485
1347148,1,1,0,349
1347577,2,0,0,37
1347755,0,0,0,26
1347870,3,2,0,33
1349439,1,2,0,50
1350419,3,1,0,118
1350722,3,0,0,98
1351862,1,0,0,1724
1352853,0,0,0,1812
1352853,0,1,0,1801
1353173,0,1,0,1605
1353173,2,0,0,1339
1353173,3,2,0,1754
1353692,0,0,0,32
1353748,0,1,0,32
1353771,1,2,0,48
1354589,1,1,0,1944
1354589,3,0,0,1720
1354589,2,0,0,81
1354589,1,2,0,1769
1354589,3,1,0,112
1354589,1,0,0,1843
1354589,3,2,0,158
1354963,3,1,0,34
1356576,0,0,0,54
1357370,1,2,0,32
1357847,2,2,0,33
1358718,2,1,0,16
1358988,1,2,0,34
1359362,3,0,0,80
1359516,0,1,0,79
1359794,0,2,0,1941
1359866,2,0,0,50
1360017,2,0,0,47
1361076,3,0,0,35
1361087,1,2,0,34
1361413,0,2,0,85
1361413,2,0,0,41
1362104,2,2,0,66
1362366,0,0,0,437
1362366,1,1,0,45
1362477,1,1,0,34
1362741,2,2,0,1673
1362741,3,2,0,259
1362741,2,1,0,986
1362741,2,0,0,71
1362744,2,2,1,77
1362744,2,2,3,74
1363087,3,0,0,33
1363480,0,2,0,69
1364645,1,1,0,69
1365174,2,1,0,17
1366444,3,2,0,53
1366444,3,0,0,337
1366444,3,1,0,130
1366983,1,0,0,32
1367924,2,1,0,1172
1367924,3,2,0,150
1367924,2,2,0,64
1367924,2,0,0,414
1368719,0,1,0,49
1369909,0,2,0,26
1370330,0,1,0,25
1371060,1,1,0,1710
1371863,3,1,0,1839
1371863,0,0,0,1702
1371863,1,1,0,1823
1371863,2,0,0,1659
1371863,1,2,0,1730
1371863,3,2,0,1664
1371863,3,0,0,1821
1371864,0,2,0,850
1371864,2,1,0,39
1371864,1,0,0,942
1371864,2,2,0,651
1372618,3,1,0,46
1374134,2,2,0,825
1374377,2,0,0,29
1375547,0,1,0,1752
1375547,0,2,0,2076
1377698,0,0,0,54
1379063,2,2,0,21
1379653,2,1,0,35
1379898,3,1,0,1653
1379898,0,2,0,173
1379898,1,0,0,1746
1379898,1,1,0,1822
1379898,3,0,0,52
1379898,1,2,0,1709
1380552,0,2,0,23
1380990,3,2,0,41
1381182,1,0,0,32
1381308,3,0,0,199
1381522,1,1,0,66
1381706,3,0,0,32
1382484,3,1,0,62
1382484,3,2,0,34
1383302,0,2,0,23
1383406,0,2,0,2006
1383406,1,0,0,1655
1383407,3,1,0,38
1383407,0,1,0,133
1383898,0,0,0,29
1384079,0,0,0,45
1384494,1,0,0,214
1384644,0,1,0,23
1384807,1,1,0,169
1386360,0,2,0,21
1386472,0,0,0,1756
1386581,2,2,0,22
1387231,3,1,0,34
1387479,1,2,0,101
1387479,2,2,0,20
1388175,2,0,0,50
1388917,3,0,0,31
1389039,3,1,0,88
1390096,2,1,0,51
1390367,0,2,0,1938
1390367,1,0,0,617
1390522,0,0,0,66
1393111,3,1,0,1543
1393288,0,0,0,22
1393344,1,1,0,36
1394777,1,2,0,32
1396368,0,0,0,54
1397214,3,1,0,1630
1397214,2,0,0,35
1397214,3,2,0,1872
1397348,1,0,0,377
1397618,2,0,0,21
1398151,3,0,0,73
1398340,1,0,0,1673
1398895,3,0,0,96
1398983,0,2,0,215
1400194,1,0,0,46
1400993,2,1,0,36
1400993,3,0,0,43
1401544,0,0,0,38
1401546,3,0,0,110
1401546,3,1,0,40
1401851,0,2,0,41
1401932,1,2,0,38
1402539,2,2,0,18
1405225,0,0,0,50
1405225,1,0,0,162
1406971,1,0,0,40
1407049,2,2,0,95
1409747,2,1,0,16
1410264,3,1,0,40
1410265,0,2,0,67
1410724,1,0,0,39
1410724,1,1,0,94
1410724,1,2,0,527
1410879,0,2,0,107
1410987,0,2,0,64
1411752,1,2,0,294
1412619,3,0,0,231
1414432,2,0,0,52
1414432,3,0,0,1320
1414865,3,0,0,1904
1415373,0,2,0,137
1415754,1,1,0,1718
1415754,2,1,0,217
1415754,3,2,0,1679
1415755,1,2,0,709
1415755,2,0,0,27
1415868,0,0,0,1867
1415868,2,2,0,52
1415868,3,1,0,40
1415868,0,1,0,1926
1415868,0,2,0,220
1416923,0,0,0,31
1417149,2,0,0,30
1417434,2,1,0,115
1417472,0,2,0,60
1417474,0,0,0,27
1418448,2,0,0,84
1418562,1,2,0,35
1419059,2,0,0,88
1420079,0,0,0,27
1421263,0,0,0,23
1421946,0,2,0,141
1421946,1,1,0,39
1421946,3,1,0,51
1421946,0,0,0,108
1421946,1,2,0,186
1421946,3,0,0,380
1421946,1,0,0,74
1422157,0,0,0,286
1423660,0,1,0,67
1423813,0,0,0,1830
1423813,2,2,0,1730
1423813,1,2,0,54
1423813,0,1,0,43
1423997,3,2,0,1902
1423998,2,0,0,95
1424219,2,2,0,195
1424509,1,2,0,45
1425759,0,2,0,79
1425772,0,0,0,119
1426748,0,2,0,31
1427074,2,2,0,59
1427454,0,2,0,38
1428831,2,2,0,67
1428891,0,0,0,25
1429162,2,1,0,64
1429301,1,1,0,44
1429387,2,2,0,23
1429396,2,2,0,1653
1429396,2,1,0,35
1430060,3,2,0,39
1430061,3,0,0,96
1430651,0,0,0,70
1430651,2,2,0,82
1430651,3,0,0,250
1430651,2,1,0,40
1430652,2,0,0,21
1432949,2,0,0,26
1432970,0,0,0,1974
1432970,1,1,0,764
1432970,2,2,0,1687
1432970,3,2,0,1827
1432970,0,1,0,832
1432970,2,0,0,1262
1432970,3,1,0,1397
1432970,1,2,0,106
1432970,0,2,0,433
1432970,1,0,0,182
1432970,2,1,0,255
1433123,0,2,0,21
1433437,0,1,0,2145
1433437,1,0,0,1706
1433437,2,1,0,1859
1433437,3,2,0,1838
1433437,2,0,0,2019
1433437,0,2,0,2069
1433437,1,1,0,1672
1433437,3,1,0,799
1433437,0,0,0,1960
1433437,1,2,0,372
1433437,2,2,0,879
1433438,2,1,3,83
1433439,2,1,1,100
1433441,2,0,3,59
1433442,2,0,1,123
1433509,2,0,0,56
1434180,2,1,0,19
1434180,2,0,0,45
1434664,2,2,0,434
1434664,2,0,0,18
1435410,1,2,0,1657
1435410,1,1,0,649
1435600,0,2,0,36
1436192,1,0,0,36
1436276,0,0,0,39
1436650,1,2,0,42
1436887,0,1,0,47
1437498,1,0,0,1793
1437498,0,2,0,1921
1437498,2,1,0,17
1437498,0,0,0,334
1437498,1,1,0,258
1437498,2,2,0,197
1437498,1,2,0,64
1437498,0,1,0,498
1437498,2,0,0,38
1437580,3,2,0,271
1437580,2,0,0,22
1439039,0,0,0,45
1439848,2,2,0,25
1440820,0,0,0,66
1440887,0,0,0,161
1441543,1,0,0,1870
1441543,1,1,0,1752
1441544,0,2,0,1397
1441544,2,0,0,23
1441544,3,2,0,153
1441545,1,2,0,186
1441780,0,2,0,32
1443107,0,2,0,43
1444038,1,2,0,69
1444089,1,1,0,71
1444170,1,2,0,1598
1444895,1,2,0,55
1444985,0,2,0,41
1445709,0,0,0,70
1445722,2,1,0,102
1445722,2,2,0,902
1446053,0,0,0,175
1446337,3,0,0,109
1446374,1,1,0,1603
1446477,1,0,0,1014
1446760,3,1,0,86
1448072,1,1,0,363
1448072,1,0,0,40
1448712,0,2,0,33
1449449,3,1,0,37
1449707,0,1,0,1871
1449728,1,0,0,1400
1450807,3,1,0,1360
1450807,0,0,0,310
1450807,1,0,0,113
1450807,2,0,0,102
1450807,0,1,0,464
1450807,1,1,0,107
1450807,2,1,0,22
1450807,3,2,0,359
1450807,0,2,0,223
1450807,3,0,0,31
1450954,2,0,0,21
1451136,2,1,0,31
1453832,1,2,0,1210
1456831,1,2,0,57
1458795,0,2,0,79
1459142,1,1,0,32
1459588,3,0,0,35
1459773,1,1,0,183
1460152,0,2,0,55
1460456,2,1,0,46
1460456,2,2,0,19
1460627,2,2,0,36
1460670,3,1,0,52
1461362,3,0,0,45
1463005,2,2,0,37
1463822,0,1,0,22
1463946,2,2,0,1747
1463946,3,2,0,1963
1463946,0,2,0,118
1463946,1,0,0,231
1463946,2,0,0,1894
1463946,3,1,0,149
1463946,2,1,0,1586
1463949,0,0,0,26
1463982,3,1,0,34
1464079,0,2,0,65
1464079,2,0,0,1403
1464079,2,1,0,70
1464325,2,1,0,18
1464343,1,2,0,1651
1464343,0,2,0,40
1465084,1,2,0,386
1465120,0,0,0,28
1466069,0,0,0,28
1466605,0,1,0,282
1468617,0,0,0,71
1469097,1,0,0,111
1469441,2,0,0,46
1472909,1,1,0,70
1472926,0,2,0,394
1472926,2,1,0,23
1474149,0,0,0,33
1474995,1,1,0,48
1474998,1,1,0,1542
1475177,0,0,0,356
1475268,1,1,0,1642
1475269,1,2,0,75
1475369,1,2,0,31
1475550,2,0,0,34
1476395,2,1,0,1563
1476395,2,2,0,40
1477194,3,1,0,293
1480007,1,0,0,36
1480464,1,1,0,1654
1480464,1,2,0,1660
1480465,3,0,0,43
1480465,1,0,0,870
1481208,1,0,0,1767
1481208,3,0,0,1753
1481208,0,0,0,85
1481208,2,0,0,73
1481208,0,1,0,44
1481208,1,1,0,1440
1481208,3,1,0,1622
1481208,1,2,0,463
1481208,0,2,0,1316
1482545,1,2,0,63
1482691,0,0,0,95
1483618,0,1,0,43
1483907,1,2,0,196
1484172,3,0,0,81
1484417,1,0,0,32
1484885,3,0,0,41
1485383,3,0,0,78
1486103,3,2,0,105
1486853,2,1,0,941
1486873,0,0,0,29
1486994,0,0,0,103
1487180,2,0,0,1758
1487180,3,2,0,2003
1487180,2,1,0,1473
1487180,3,0,0,1672
1487180,3,1,0,1543
1487181,0,0,0,72
1487853,2,2,0,19
1488101,2,0,0,92
1488694,1,0,0,1821
1488694,1,2,0,66
1490308,1,0,0,239
1490497,1,0,0,37
1490975,0,2,0,31
1492037,3,0,0,37
1492037,0,0,0,1288
1492037,2,2,0,43
1492037,0,1,0,249
1492037,2,0,0,21
1492037,2,1,0,34
1492205,0,2,0,66
1492609,2,2,0,144
1492609,2,0,0,23
1492803,0,1,0,248
1492803,1,1,0,244
1493141,3,1,0,1658
1493153,3,2,0,273
1493601,0,0,0,44
1493719,0,2,0,51
1494307,3,1,0,40
1494940,2,1,0,1635
1495430,0,2,0,173
1495430,2,1,0,303
1495430,3,1,0,959
1495430,3,2,0,97
1495587,1,0,0,112
1495770,2,2,0,296
1496037,2,2,0,110
1497038,1,2,0,1214
1497711,1,1,0,96
1498174,3,0,0,69
1498753,1,1,0,39
1498765,3,2,0,38
1498828,1,2,0,41
1498904,1,2,0,37
1499194,0,2,0,304
1499814,0,0,0,68
1499814,3,2,0,163
1499920,0,0,0,56
1500107,3,1,0,75
1500370,2,2,0,26
1500397,0,1,0,21
1500852,2,1,0,18
1500943,0,2,0,183
1501882,3,0,0,34
1502199,3,1,0,56
1502459,1,1,0,1737
1503700,2,2,0,21
1504085,1,0,0,38
1504603,0,2,0,1214
1506028,1,0,0,102
1507675,0,2,0,158
1507675,2,2,0,54
1507675,3,2,0,61
1507675,2,0,0,66
1508265,2,0,0,103
1508270,2,0,0,69
1508500,0,1,0,1959
1508500,1,0,0,1718
1508500,2,0,0,1885
1508500,3,2,0,174
1508500,2,1,0,1636
1508500,0,2,0,2076
1508500,1,1,0,1564
1508500,0,0,0,1703
1508500,1,2,0,1609
1508500,2,2,0,95
1508502,0,2,3,67
1508503,0,2,1,163
1508503,2,0,1,71
1508503,2,0,3,67
1508506,2,0,3,78
1508507,2,0,1,80
1509694,1,1,0,54
1510564,0,0,0,37
1510970,1,1,0,163
1511382,3,1,0,204
1512835,0,0,0,302
1514239,0,2,0,106
1514391,1,0,0,36
1515509,3,2,0,1780
1515706,2,2,0,90
1516030,1,1,0,1577
1516680,2,0,0,19
1516812,3,2,0,118
1517356,2,2,0,31
1519561,0,0,0,44
1520194,2,2,0,71
1520288,1,2,0,1008
1521319,2,0,0,19
1521537,3,1,0,85
1521668,3,1,0,258
1521668,0,0,0,307
1521668,1,0,0,271
1521668,2,2,0,120
1521668,2,0,0,236
1521668,3,2,0,483
1521668,2,1,0,74
1521714,1,2,0,36
1521807,2,1,0,17
1521950,0,1,0,426
1522388,2,2,0,1604
1522439,3,0,0,97
1523661,2,0,0,36
1523661,2,1,0,98
1523744,3,1,0,37
1523790,2,2,0,1491
1523803,0,2,0,1327
1525240,0,2,0,45
1525240,0,1,0,65
1526311,3,0,0,1484
1527045,2,0,0,19
1528216,0,2,0,28
1528395,1,1,0,84
1531390,0,0,0,44
1533083,1,0,0,89
1533083,1,2,0,85
1533126,3,1,0,35
1533193,0,2,0,150
1533193,1,0,0,1807
1533193,3,0,0,310
1533193,1,1,0,1709
1533194,3,1,0,74
1533194,0,1,0,740
1533194,1,2,0,813
1533893,3,1,0,97
1534047,1,1,0,152
1534047,1,2,0,444
1534975,3,2,0,148
1535115,0,2,0,65
1535160,0,0,0,25
1535217,2,0,0,18
1535383,3,0,0,366
1535514,1,2,0,42
1536196,3,1,0,66
1536223,2,1,0,35
1536715,2,0,0,34
1538537,1,0,0,265
1539134,1,1,0,1690
1539134,0,2,0,263
1539223,1,2,0,91
1539352,2,1,0,29
